PH,Turbidity,Quality_Score
6.536781353094933,28.96538073583516,-7.10333216948826
8.328597613120998,12.42284331170822,10.208394548325847
6.735502165780282,13.364918807404296,6.856912837918244
7.653032951028507,14.844959724356194,7.552671548228771
7.048110441374412,19.389454739078275,1.7553777601368392
7.608356005031586,13.201377297768438,8.81958792317666
7.802840776703729,5.687801896139673,14.92174861456027
8.159483607414403,35.77875698825184,-8.367851324496641
6.912842543521206,38.79634409833094,-13.537363155716937
6.521991657316961,16.954963546104878,2.3702591814521368
6.7737712601376145,16.847740779891552,3.2843572666757384
8.30003728369621,5.248213447102985,16.612252983657907
8.24778015512503,28.80877409156309,-2.6772944818805064
7.694826204340616,33.89039635120201,-7.540708964976305
7.701033720867307,10.13129051260011,12.082085143927308
7.830073349092511,10.588322227850277,10.727376524147484
6.8507425572469,32.65291374900032,-9.82803725423503
8.32882389184992,26.570176192395063,-1.434951308029382
7.3375410497841465,6.570119516970095,13.012522940136801
7.2662770564989945,26.78914466617986,-3.5972053867594926
7.537835410565675,15.812120299531813,6.298822537322279
6.59393193355011,17.905380441479608,2.226824316704638
6.832566737512159,31.940599640390808,-9.272671291839298
7.976067232852741,33.38273174354137,-7.673459227441951
6.6655973358502525,19.01248193939407,1.60197440828342
7.706304218932776,38.15035276022242,-11.186807243486017
6.990698219362642,19.22619512832253,1.8828804465653037
7.278591228083953,32.014261233053844,-8.243502708799348
7.0773874735414,21.935704259749066,0.38060090743674113
7.211345432929898,36.41363142827294,-10.466591787581642
7.9380918103684905,36.771643527756254,-9.433094076174317
7.09424343124635,8.059588275487934,10.864201012442996
7.632809280593794,37.7772665958579,-11.117513992416262
7.452100804398199,33.893719453214544,-9.16778059204298
7.827342330725296,32.69587500094334,-6.059363817022037
8.373659478649516,12.031896888993286,11.34955335269393
7.965144194420501,33.17917230641327,-7.514555814955984
6.929880757181514,34.75464571397629,-10.62935185844909
6.56236627012257,15.120261705895283,4.541357065707313
7.02452808859965,38.32910274268133,-13.2684857831337
7.69015586140051,6.745105123970749,13.691357693604587
6.6028516269685005,10.246823863649889,7.697468872977702
7.492732494402473,23.815339831803,-0.03717013589539203
7.693685697833779,25.15273648928084,-1.2122095468497962
7.168487781633922,27.58025291553162,-5.221205566843007
8.041824407491644,5.593919526041326,15.443796712560854
6.713196506267543,38.61283711177456,-13.616703565965615
6.6502755634716175,6.56058324569504,11.18375758882304
7.956377512407206,10.007168345319084,12.75420159732451
7.490982632412397,5.490508113411995,14.549534064575656
7.876804792855472,24.840045165293315,-0.010645068955791231
7.3696546772074925,37.629340937234026,-11.743535189727297
6.992804066478214,28.308150812816248,-5.198653587939611
8.1382046353484,33.793011396814954,-6.820609346640716
8.098831757937958,5.464842121050303,15.72407100196339
7.889392941708854,23.97053544679041,0.8124875778733816
7.044290274459925,21.084704212693268,0.2750467010999138
7.680461333738174,22.463878047727757,0.6921039818010977
7.221947793880053,7.527461486731578,11.471302769877182
6.683164146653269,28.95523763742576,-5.43345246946886
8.334627150924486,22.612714520052204,3.011567712104743
6.773637261837923,31.78020974514424,-8.337828540680517
8.400474707641605,21.985172192160036,2.8842916802292664
7.392011545915912,10.228357267925123,10.609014200787096
6.870265857677239,27.68899339272377,-5.033815743212583
7.583801894756716,11.033522673680817,10.239771068513011
8.245891671752817,35.53380971741852,-8.300628752484553
7.964449772819123,26.459068367423452,-1.1759958331821674
8.1131222957229,10.502135924493398,11.669180230609289
7.817566733421435,38.68183201184224,-11.784354354435298
7.884553129035705,23.14279121673622,1.564203017103911
8.198391303130638,7.551445815507925,13.685967701155253
6.999336017718372,26.939151654527354,-3.77059314716888
7.478849927286281,13.861961745448358,7.949798488633513
6.9424188836392045,33.12927081570558,-9.587191281242076
8.475336015993294,33.62377257481667,-6.120842250436335
8.388118679373227,39.26315745491316,-10.551742106130666
6.578853622737012,22.56543358585763,-1.464194706612465
7.911150345031377,20.9234907904708,2.9626557342946875
8.350496634831332,31.371646190626823,-4.004294135327189
6.861150690254667,9.636472971967429,10.325188174331423
7.635890461105259,24.142042982759346,-0.47776661801918724
8.330976595176084,24.118666004579783,0.6749186989246728
6.5678919571715975,8.131559298363552,10.327444245753481
7.89484053449368,19.629442992741975,4.875204230004384
7.094698014745101,34.86496794985207,-9.958845141493342
8.348792390753061,34.965376769813105,-7.644194776644665
8.442116490330736,8.473318272188834,14.264690426458172
8.388532978226868,8.17523089617408,13.87188598652209
7.448428433314928,14.194341695067735,7.587025474214604
8.224085301978628,35.616812189389776,-8.608881697914471
8.189098797070141,9.511590477572463,12.713410217203284
7.138200946486512,30.19988809196062,-6.816577020499171
8.157830948301354,8.540796686458613,13.625352364153976
6.574015269430985,26.80982488117389,-5.195992569930526
7.692539756964106,17.46235546917007,5.34984606869934
6.960017674575406,32.611988703805345,-8.67837149912258
6.741133771554558,13.179165708887727,5.816172347914155
6.653906403258418,27.372064028648595,-4.949446683008322
7.892577551756279,13.248888710155974,9.107950085344358
7.1797499275361325,29.978109908925383,-6.527377612232925
7.949533543057523,35.578731209626206,-7.468687831954259
6.630712681597885,9.4380629694366,9.264546411803993
7.1305806756612204,35.33084910084263,-10.514857868220705
7.578982584750674,25.77513390450043,-0.9650483983727464
8.081446329677927,9.44886718034584,13.56542988461145
7.13750500586414,19.96396493758992,1.7999158534314714
7.751782752874018,10.630110271978428,11.049067407819685
8.271955496472374,29.512176110329932,-3.4238535560844814
7.731726376364609,31.560384704628238,-5.992588198175077
6.965918949507268,8.702878209547963,10.352963529249864
6.548801563113076,22.714894844312553,-1.7074984508565252
8.24019774780186,33.5118769609071,-6.042626959902529
6.5425388217007745,37.765706454284874,-13.576303884761932
8.2494033453684,22.97312533596195,2.3638294228014187
7.557874268054424,38.25977282639925,-12.318503904297925
8.378135397025792,23.749113965961044,1.4768137669251036
8.097566471547331,18.796667310996778,4.933378520339068
8.495868221066676,34.68710949935134,-6.651137342775997
7.20142363090342,22.254394866033117,0.7254303296681147
8.034376577862254,21.516587869758308,2.2912016554225305
7.303861827218484,22.160937129343992,0.3521973404856671
7.459751240607818,34.63747506544109,-8.584097201726301
7.75501092643674,34.117953959081824,-8.056774588421913
8.247354228372677,19.12319973540739,5.550033607527193
8.468166938398591,16.665495095468376,7.768250248157823
8.036546827729037,22.217480841369525,2.445774024889333
7.335533564334668,25.047037840798815,-1.8130326337071536
7.34271400455414,13.341802371979893,8.016875850165613
7.975164603177783,32.78842796504567,-7.065359067795299
6.977554291536604,22.026896800634802,-0.3592877158606018
6.72094822626279,16.691594194698588,3.597381548245258
7.209244315281553,8.73873475373967,11.298970609215244
7.074477983308164,13.359580614126243,7.745006778346329
7.09261624091198,38.22484101145943,-13.043844540320386
6.96721550209982,15.67848903868343,5.614988405233242
6.584186379272724,10.910075127846236,7.402893932574985
6.535747869466828,21.12354770792476,0.10485471309958294
8.475444779472063,15.748071017608703,8.99888869794238
7.355546267471725,6.230573759491795,12.947677371269764
7.268653294319363,16.310082604779602,5.277086770600635
7.85929456538614,24.0438018378814,0.3875770253941322
6.936507775730128,24.309933020698843,-1.793884680396257
8.399922367900452,17.479562241191104,6.9045203325815905
8.072690028831104,20.655596468841022,3.5036247841740775
6.678822004624519,38.793127138216825,-13.65289940763074
7.335161551569857,18.20719670306091,3.722786069248077
8.258236615124328,14.037938464099405,9.828451928627182
8.389464044582821,13.521346542336603,10.04390713506567
7.4348030224997395,21.021761444644696,2.60293003014735
7.726822778421416,31.58320520509304,-6.288674532688641
6.834067892184151,12.209586446596562,7.010428807559532
8.482337252273954,29.825364449926884,-1.8921898386986737
6.963343402766887,5.74024381722957,12.593690257685935
8.385463548270252,19.66265422943811,6.034072640207336
7.799293297984737,32.15527728209754,-5.780068290918788
7.7154735897577185,16.8556534521051,5.726836359429799
7.525377022033017,24.730798550588982,-1.8778430213972261
6.961339623435517,12.174273148906877,7.654271387327374
6.8530560640110165,30.96983868941603,-7.592415764738569
6.940972418140351,6.829768614406587,12.472225020477792
6.872876524288509,34.83899257064252,-9.894779157672685
8.059168947133507,11.936873524758386,10.255929958455186
7.20025051833346,35.603931109791574,-10.08192771000552
6.615685353126793,17.338523445518106,3.05109570440917
8.438205260281622,30.29392510660703,-2.6029205833763482
8.267571769926851,16.172885422516597,7.979966042871623
8.355504566390426,36.706908493212666,-9.448014224074955
8.48981564529287,9.432299393143103,13.600988382453812
6.847790498438974,11.248192624540955,7.543068359006212
7.292484037805318,22.25605438055808,0.3250637036077938
8.016476951408183,7.867845366335114,14.236918203519313
7.892041236107584,11.859306464561667,10.395233336557114
6.80779181267971,38.0318233774205,-12.831933737038412
8.131666249981235,39.17713814017605,-10.841667926830981
6.948881143673321,18.169076526564766,2.187778668097039
6.947635229645246,37.315010735487746,-13.74334401756345
7.573948845786827,24.06886364857011,-0.24581442354922656
7.685879869683406,14.440986305581847,7.554947396567455
7.660172415675622,29.583955237820952,-5.005206020758649
6.68297367479551,28.06156323012,-6.592130021932918
8.254921725260761,39.61938616880567,-11.425576228628989
7.031200085177412,14.276655059324915,6.059430423051208
6.759029842565608,28.52208259316074,-5.587152556261375
8.277496159737954,6.820831426030641,15.33139079930436
8.411302996459506,8.977611354385179,14.650202031226987
8.2242552345309,5.137143123288264,15.933121559673943
8.119032149449756,39.98112383708856,-11.246789250017741
7.8104839612780435,33.07957940016172,-6.913804245369903
7.601714741218279,32.535305515673926,-6.67662299743415
6.6739735198228205,22.840412635086288,-1.805653740144752
7.316906426141397,15.502347901690397,6.426227930946471
7.245377034024628,10.294249956193656,10.025654999279265
7.019507567520653,14.963615859626229,5.238153738641773
7.946840227377169,18.15899276751987,5.333894339970431
7.491751470157542,31.470853394310293,-6.567081969522934
6.662092431815296,23.888162611610333,-2.210709834431132
6.940366403899622,7.711926929441894,10.591486091508287
7.866517527319192,5.631015313561928,15.14680571639059
6.652261718980601,8.58162628369221,9.963006896822398
8.202413828097537,19.36745497940828,5.0285822403137335
7.490293054027949,37.66175209671564,-10.730198420108144
7.461173154653296,27.309086842322756,-2.8073252001894375
7.684815569319035,33.063906495643025,-7.242826671587208
8.149361931850299,21.323110807659198,3.4232607322472264
7.195618415804386,17.6583129118265,4.010228485790767
7.856032305118127,8.794013045081796,12.806520128813293
7.631463927991582,35.657655776517174,-10.360293799067087
7.034056540338843,32.410601015976596,-8.494102609818844
8.257259972710315,10.88413341592038,11.19362366494277
8.094852043213857,22.92911973566912,2.5329747932290876
7.816903669316851,22.058118277243572,1.8653397914958052
8.201163458188484,26.8782043440285,-1.0963253045914028
8.234588401919606,38.11654128969414,-9.45836336093968
7.91672595343007,25.292000461686786,-0.23062308704932025
8.174026656727344,23.90760433725165,0.744665914827433
7.894942923338567,6.761302652713238,14.292862504912144
7.860281543520601,7.2017616606308374,13.72171104368364
7.737222756430368,11.55713769643761,9.225080289622806
8.005433279115282,6.136477009211189,14.75926347380065
6.817210210586147,31.017351344950434,-7.862625710503215
8.261741518397857,30.31656063978871,-3.6563701815822514
8.243687055490463,9.761968205107504,12.0585273628015
6.558494566069118,34.26276152783483,-10.438140015571335
8.151633501129526,10.41751121961392,11.994023247686957
6.75773973494689,15.541145544907558,4.48020943977146
7.170237708518284,13.714191470647775,7.154561913947409
7.9870165125832155,18.03074845005667,5.1489043944608675
6.821519792096616,13.913231806148666,6.151392021888955
8.135934048238123,22.113282425345822,2.465671857309562
8.164268355915484,19.25927584741399,4.5549574415339205
7.514935467521672,39.52993217727643,-12.549883326339264
6.512771743433667,6.9574222544878985,11.461828484394752
7.074076266349826,9.976348173557307,10.066526813771635
7.733853836751484,6.848906286801087,14.316998345008058
8.462372356054846,26.904441824383152,-0.6279378726505588
7.7636270540333365,6.9078247094801855,13.083998002914965
7.019607162128319,34.27539080816432,-9.126225980160738
7.768011406199223,22.917852073867472,2.1130043011064585
7.579970759431711,23.44526686035368,0.9651167971811737
8.059690790302287,24.6558077699268,0.25668779032440125
6.713961277653917,10.978479720717376,7.424802248196469
8.022055805004056,11.919160609007065,9.986969676394706
7.582533157352221,16.158606300555164,5.187581569129395
8.42598400771799,25.7723745537648,0.3933710670781104
7.183744332077373,12.354122157907508,8.878902082908654
7.765243786267896,9.071610449664142,12.084989790002306
8.364056211020035,38.95409102464512,-10.101970841991873
6.7050194559813585,5.769363518336802,12.834856307436059
8.374456974472903,33.09440918676076,-5.74143256914255
7.875771444601627,32.58123023512577,-5.357789848236757
6.635674118210344,15.40249398457836,5.263237311611897
7.101927133893632,9.74693156025597,9.891716917189061
7.916344177290563,10.097002634689819,11.424491203464944
6.634701202937544,29.410106603301738,-6.592713252102377
7.664340920352546,27.49823068801608,-3.0114947207909273
7.1917661139059135,32.39609859879853,-8.51574120280771
7.741831035534954,37.81184103396866,-10.254275911576054
6.591484067625026,29.21745771433072,-6.287032308763471
8.243073612304752,10.454803779300521,12.321596809203244
8.446977938354793,13.520491586789374,9.669619199591393
8.437755710571382,34.47678058055901,-7.101798313627448
7.99930366348585,12.3257126541973,10.19130367956636
6.760172480261264,7.53828109340685,10.619870808675165
8.016526391858045,29.614801891478766,-3.821071999608706
6.549173832917603,19.08842244215497,1.6131782061000308
6.5442471030579945,37.20140183910662,-13.033914054929033
7.147220438299082,27.758927488278154,-3.650019554626012
7.477286380809332,8.164664222708126,11.666172962168199
8.040814835615587,38.17497985387813,-10.609542578406895
7.866590753213011,14.049504227408606,8.806364348835697
7.391805412753497,16.802437164220002,5.261602971014186
7.047253332563332,19.07911447892397,3.1210319395629647
8.494249000315422,6.792850374150964,16.011610554419818
7.352362604471946,22.37803977807117,1.402529240775706
7.402774048659351,9.316147187635229,11.324026272401765
6.827247642383338,19.033961434092312,2.3720336824788255
8.08961909749986,17.27484257972295,6.242416206579062
7.887364451562977,32.049402919927616,-5.913967601092658
6.941539225577521,33.11096790714559,-8.679454059852938
6.664762091231685,10.36945088361808,9.172833606481277
7.860998604149426,17.829291558272917,5.753681738410609
7.809022428562271,18.06736063611411,5.027081676547079
7.046519053996419,10.299365537762977,10.065472719544836
8.401727124500821,32.945872676791666,-6.44836965832122
6.802115783561801,29.752991491739813,-7.508220985240784
7.364669602085204,11.663362520396216,9.42180110073023
8.387231840335197,17.835266800782968,6.706920338338179
7.339454633852244,8.703175869977997,11.688852714210297
7.777051895328171,26.987230898256538,-2.114951219068832
7.295188795925588,9.24801735920169,11.125030949754555
7.04843040469734,39.507695901872125,-14.392282120250945
8.467955295919657,32.323872614075185,-4.403966808421163
7.318668012630086,18.65834923543983,3.867197907327142
8.28819840735827,25.249737629777407,1.1309812165393622
6.959909211782172,36.8969635675743,-11.111020677279662
6.926209408050166,24.393474813853913,-2.077207109206523
6.562268165769023,11.107447023928431,7.656668338703403
7.80333365075177,18.25461744534058,4.143053938520038
7.237052687447522,34.51007027604109,-9.781130202783283
8.228716499679274,27.547455559636624,-1.562714235514421
7.446419813383114,27.77535345168301,-3.0790734517504466
8.436386855829443,35.33875199909712,-7.485535021748904
6.8710510314062425,36.289057011187666,-11.455448020560112
8.237246335911221,37.19274001228027,-9.161887028527852
8.053193705583483,8.319721763860464,13.388622795312955
8.041843689288104,24.044410068708533,0.9935281528200585
8.189566456233775,30.91783324264115,-4.455928639654906
8.022047981885997,31.492439579445485,-5.3533503328877305
7.7524406432628306,26.235067068950137,-2.459344999898091
6.762489755364776,10.837556731428595,8.112201899605118
6.565052358982504,32.90971938795825,-10.155128685984703
8.341695695631374,30.2038966730231,-3.5668685940145854
7.7333006290414765,8.01475200421627,13.129886500525696
8.093074581952353,21.233343863603167,3.5753273403936
7.4630447030251,11.089208983263125,9.902341823273414
6.734616377924789,16.811696599954015,3.8848912600734966
6.750371584405101,5.63283822719899,12.65743934216874
7.8711305744579425,19.01154539437654,4.321062025740801
7.360611789798925,24.245692240467367,-1.2264524607337708
6.901049453400674,26.685390748948038,-3.939277847273325
7.483189093482874,28.22216207950485,-3.582873374945745
6.628417874150268,34.2701959585861,-10.14618992797746
7.663942803828798,12.541201754650551,9.7224821283216
7.037986808870196,9.216863785346378,9.950739490644802
8.095118201274376,34.8038010164274,-7.656248450019613
7.1207239178471475,10.481448521242747,9.752159880082555
7.410440298163603,39.11660284676684,-12.233182642974977
6.523241079816201,34.488838028952294,-10.813482989268941
6.644893775589118,22.53068120613597,-1.4442494423516559
7.284987112813369,39.349749872270884,-13.894343441997542
7.459877669434247,8.408185518780147,11.423677570438704
7.700041096238607,15.607301641128558,6.900578184853377
7.0833251574186065,27.3378545264214,-3.99085793787843
7.889963772253085,17.250240396561257,5.375377426666515
8.22024479437841,37.493039319327714,-9.421534664071514
8.0597019777867,7.296913086223615,14.62733665397375
6.579237650696714,24.22941412213376,-3.511050499718795
7.461013894515657,25.680319358829006,-1.3392221498718555
6.70986035683635,27.845484332202844,-5.690502147951314
6.984090031725055,13.948317816613505,6.930377382310156
8.473325186534293,17.759824963195257,6.708726772891577
6.784991085803027,34.528818538274216,-11.173889857553895
7.497776306902712,11.822996913955594,9.056974741171445
7.736311468636238,33.94037465106767,-7.859095110802204
7.9049299410882075,24.692939801595983,-0.18626694194200938
7.619297366973829,31.676562891792873,-6.401007606786288
6.5195416948383675,29.976257819221505,-7.515169443443191
7.1529226164879836,12.262902338470766,7.986394985545144
7.535423286769423,24.90844577518555,-1.1212546002008865
6.675732998289667,35.370310348178236,-12.461528982419724
7.201253862418362,20.124068288067527,2.099729033597118
6.566406217582733,38.83067695781609,-14.693127671141873
6.657156994310041,20.82752850356013,0.7860161731684324
7.293846552403192,9.997497283375964,9.76683597068023
6.76543150808612,18.630213802718565,1.1052600637906933
7.635081696523116,38.3095842236688,-11.250928890662228
7.878929938274531,16.1902297268949,6.918404573326908
8.101173398218165,35.3834355953472,-8.558031490997921
6.90030048848962,35.84377385886614,-12.189142343370913
6.83496516451814,17.256528351618638,4.050888595342583
6.7091356806688,7.914018031772124,11.148679971557693
7.772860499087273,30.35952682055864,-6.099198588081793
7.912951452973802,15.902930465489511,6.830922745414643
6.563172289651284,32.40232649901503,-8.681834447691868
8.37242449248738,20.49291968911516,4.298694201037388
6.603942567302945,21.984335981991755,-1.3229184843493673
7.582592670602141,32.22682923619879,-6.966361376268365
7.918121038901833,18.382716587156978,4.528680840644921
8.241938247492172,20.509457086302007,3.3448920775748014
7.928173864264855,18.166666406936777,5.813375190480089
8.103456166139583,17.856918034704798,5.05163753446128
7.178900385085612,23.40813019155108,-0.6556174644724562
8.129650227493025,33.307980557540276,-5.878969130920836
6.6602296927693505,17.661890917289803,1.795448348640953
8.289633312121055,23.348915218820785,1.582816903948471
7.595184752307473,28.47545639049103,-3.1858136374283474
8.134595539924987,14.430380620627925,9.058630213423646
7.4046365690366,14.71329817158374,6.4323100318850654
7.78715539039305,37.66945944582092,-10.066554578993527
7.552805321872226,30.323710066588102,-4.773686886862766
7.963179043510664,25.20153366781581,-0.11875297896813664
6.663259964061179,27.67020190472142,-5.928091727561018
6.620704167981128,6.025480508619642,11.524651661321208
6.994206468020293,26.63360379465939,-3.6781734936990844
6.819089360226377,22.832810562847065,-1.3128224642854558
8.243567133184403,24.10123879228025,1.79740538825423
6.938427974716088,17.579833939078597,2.5173157454726764
8.451730511638262,7.851586419952966,14.100925378600163
7.173791583542213,11.766873176421827,8.611415973459286
6.864235831377399,38.27606496244351,-13.706034598414771
8.079397014284957,19.30448467948269,4.44138048477737
7.817415551001752,21.333910454080247,1.592382154652984
7.496391432906278,6.844842644870365,13.274877388768491
7.610727101875263,6.3148180340393205,13.948585773456315
7.938403556544528,30.10135064663652,-3.908332134972029
6.9569094826625975,23.833313244238894,-1.6399238221741381
8.492667832113483,22.804709447569333,2.9215999831079924
8.449586324293566,13.509358564793404,10.904979277294357
7.800651372693874,31.066275607047277,-6.007625705627412
6.8990849018582905,10.888280268797216,8.80528264903174
7.860456484862583,11.6477160281357,9.49739480725022
6.644396817958352,21.124925997189642,-0.708129692856238
6.561305004411612,15.019795173917931,3.7810978055830287
7.015365777022428,13.661204343160122,7.000422235753929
7.425245913478633,27.58331755936661,-3.536244380594404
8.23654501081676,27.78401108264906,-1.6425979613738348
7.9543381395326165,33.85809744299752,-7.753999099431201
7.985413042399962,19.619799844054157,4.117845982790135
7.350986668896151,7.557978185915259,11.949351471853614
7.191869985093926,14.578323472251018,6.508743692361109
7.242077525969205,39.300191211888595,-13.830504722253671
8.475299127472116,25.869050133144572,1.1579048947671677
6.580218382824965,29.84079796803571,-8.259882642178201
8.234062992244898,5.257524036889508,15.975878334872357
7.657350817144787,23.13720062638823,1.4722167967344313
7.377230838379181,6.31350301361311,13.174705311076448
7.950515320830273,24.923057423200678,-0.7195969686870681
7.473337882849406,37.22697973726264,-10.988703301417766
8.246846476163322,38.89466956751428,-10.736315584710391
8.301403728022517,23.919343638612347,1.200099281357263
7.343441853746911,21.037168183827557,0.9809346819058741
7.053655594470103,38.07559829869729,-11.4421528499696
7.684700657186724,28.57634411988433,-3.7750996030327233
8.324726691233382,7.271474783844331,14.03185322084155
6.921324378011333,21.300395218362414,1.0098496498411689
7.745933167126966,13.408575646250636,8.943507853372187
7.763120440185041,21.443151250703856,1.8700468843896225
7.966226044830562,20.94129502022266,2.6959695515552045
6.76313537025452,25.37506809851597,-3.055479655097364
7.931649929364177,17.48696716222379,5.716091929886681
8.318065041331282,10.749465730957482,11.232601109339669
6.859366217740484,22.63018021064847,-0.06210864186523202
6.975086649847755,34.05710095210167,-10.02495936816993
8.44279018808328,28.24042798236608,-0.7375810474434518
6.8619539054189795,16.842875307382556,4.319801996624262
8.208770186739159,37.74330579656,-10.173223942641513
7.48455571289607,36.92726499372138,-10.313827780555359
6.994462148806354,12.327193978443457,7.29867891432928
8.241499802545023,6.379615479212704,14.566706829590425
7.390610510005331,30.94580479227668,-6.492416641819087
7.529634707859381,33.966359147220366,-8.1501817972397
7.218466738799531,38.875259808297436,-13.285409323637289
7.685901702869855,36.144273793090875,-9.854188947760615
6.827047745170045,26.018716887224517,-3.175571124390195
7.282163073303521,23.55183187243333,-0.5828108245428171
8.438824644670575,5.97443679419052,15.895863020681546
7.016266865402255,13.632975639567224,6.985301813685522
7.813473329082584,21.086516310652424,2.7633080576616464
7.15038012844939,26.997636502924873,-4.9829612819474445
8.046946251373202,24.503814166144373,0.7284907524032287
6.761747321436699,30.992259638859167,-7.693525053637536
8.43964209015709,14.79184258104643,9.275691725346013
7.4075790827672785,24.773341267836564,-0.8538750168162659
6.972100926692928,8.084978518677724,10.626072709626891
6.646993494660025,19.478293325412245,1.2030989707307156
6.839515810175081,31.255629153411036,-8.689193482874805
7.539547897112035,29.26902987001654,-4.362808961533727
7.174006352862572,39.672495801026265,-12.826450910894634
8.15776673176522,14.726189409571461,8.11603712552211
7.361775047323611,22.43662547108927,0.07523617544372418
6.99742854517526,16.533564482089886,3.911712055820463
7.73428997320806,20.421108992071115,3.063836852264058
7.913554433770892,34.993254545428584,-8.742235688342499
6.8340838158018995,28.94731763159703,-5.862020876427386
6.835238432576635,35.88544169716536,-11.196837303556123
6.573342853867086,12.122888791616026,7.002219708101787
7.972804030131281,35.56763912445033,-9.406308937051103
7.82760905524361,7.091679596243455,14.393262793693564
7.449261751499628,36.10097481530033,-9.788941766364356
8.188340897938394,16.517582281125478,7.671867106118755
8.111340305900107,16.010567169492326,7.656318153484319
7.670708728793504,22.923100184453236,0.9483863315237376
8.236542561026518,37.92415657031311,-9.231774154620997
6.911682420073537,6.672347763849188,12.903084582906219
6.723839238795456,17.328084127476085,2.470610563325346
7.039499223033979,34.98001960391675,-9.846204927651069
6.61417371217863,18.861906710241335,1.4028003632497776
7.562339056002064,11.970491415897346,9.264617981272982
8.373211384589922,19.867796346599413,4.270526039004255
6.578687081337019,18.494337552208428,1.5088529568181097
6.744219828020054,37.03956705133462,-13.269736550001776
7.404398056566871,31.667703151008396,-7.055094594142514
8.36775003505581,22.679044451040223,2.22704633491827
7.132312209953501,39.59296983525499,-14.06804953697675
7.514469617376784,21.284713594657315,1.5553479892044055
6.583145718100784,7.038324078709633,10.875582491503652
6.796686401924178,14.179601263524471,4.840660062845202
8.473260245917693,20.262466807675942,4.250418094780817
8.43023739287209,10.491591845114204,12.863277141454123
6.509879961868819,38.16477942134151,-14.65584269093621
8.403623570846477,31.83971142362206,-3.92544531666649
7.778239875631001,14.390052014972042,8.046192938107389
8.235836589040044,25.678158673127054,0.3504456092016711
7.409479711267718,30.250720498835022,-4.971530960688276
7.531192057158501,37.94476251173793,-11.682685272397377
7.477693160513841,35.85723722113937,-10.278800228335037
7.833728515092209,23.03172791483748,1.594790248659945
6.779302509512625,32.112841692755616,-8.487260298458086
6.559947179745356,24.675066383965476,-3.433850312719643
7.115859883182382,24.344636151593903,-0.9903302298411977
7.909361525473294,9.015968541836717,12.454506825293894
6.9037069042458965,9.414818030565321,9.743799654940375
7.846864866649835,23.53367652578601,0.8008322714129101
8.439824092214542,14.41015407426523,9.104140023674935
6.687801431578837,5.736291586116402,12.169263004797164
7.845204236450252,30.29937213650743,-3.9281070293810707
7.387500438609142,6.137030884155774,13.781610546886323
8.236284508755011,25.83468943864191,-0.06150856582653503
6.854299578894771,23.871782794456003,-2.0425609289107114
7.885251904452329,38.90851417022316,-11.248248060844528
8.17623057929622,21.947459877167457,3.2574918607511743
8.389228438948047,7.226050273222908,15.496850294236665
7.866496056579292,24.30907887322616,0.05304461195631188
7.494349528016855,34.43836597156355,-8.652428160153647
7.735694480402428,39.8897249498504,-12.33257388830011
8.237809968957436,20.06201107911754,4.041318565336067
7.641219493277659,16.210455987385988,6.218799213877204
6.560774119393674,36.73286539331996,-14.06500895932297
8.361897391013956,11.693474517664248,11.791230718314083
7.8790535020631225,26.540012026152432,-1.2042043384827994
7.853026771554493,19.200004846333172,4.646336114712925
6.931350304795434,6.437882773444435,11.980546117148252
7.817770940465314,17.155096600699423,5.9748734881157635
7.287728811308317,14.28299828759361,7.504900320966486
7.802465954082984,29.01319038802204,-2.997502601064542
6.713186060615982,38.20766741921714,-13.797755133447039
7.815690609206072,14.38165155825232,8.103565091778103
8.498827451541333,33.40130787030886,-4.918522095026544
6.596424077721112,6.937593592844333,10.190584312396226
8.454348368442634,23.83423535139346,1.906944768653305
7.313815921445741,7.46925222984631,12.976923247505681
8.24150690067452,37.69115468957238,-9.061556229129222
8.064770968116546,31.822294819508656,-5.111276546490608
7.634032521973335,28.02824689216073,-4.090432411460557
7.976898418502653,33.83637335686325,-7.151807755754548
8.257031122602696,27.66319284495571,-1.782934167582797
7.308280643302066,38.91305390110019,-12.694222061216383
7.154066323126477,29.988528175267003,-6.51033007479485
7.835186771127169,37.363051335378636,-10.81533583797229
8.115691883882517,23.09961622037233,0.7771040945666079
8.024570269553232,9.097254454365192,13.394524452879276
8.095627297717268,23.486220249805598,1.2502067887271628
7.371166629625866,9.440548982208266,10.95405028014932
8.135668432350043,25.737271771174175,-0.25176539430132266
6.740418110741217,21.887257118468202,-1.1924773844017702
7.588978195921699,26.79013892414736,-3.089198105237739
6.511517320996243,5.351644336919106,11.494820269956705
7.14917165980054,11.819417207937743,8.055811163736461
7.232923069742796,22.19656511692458,0.5083587043242264
7.29234538321851,38.26762465561972,-12.781095098209807
7.890934413379725,18.426316412430545,5.859528219302186
7.277116202540691,19.853020911877213,2.823949294796533
7.397387245245062,30.014363115231777,-5.113842604239914
6.975088261748655,26.132746505014133,-3.528306000876243
7.24650358325868,15.462415253441662,6.503467123253612
6.954539254526303,19.37857384485997,1.7744862448672172
6.646391847536887,12.619492960003136,6.504754543762586
7.706897186762756,38.8107510695573,-11.696370618864314
7.836425597110033,9.57220335450759,12.284212829440683
7.738980692019229,18.01428745982468,5.25447580168982
7.426988087601145,5.9043640277003915,13.606416357620246
7.259571560358459,12.762282217674123,7.672606267043873
8.226667299143651,32.31648984330542,-4.966572148209169
7.538163570272436,12.041133130110781,9.570120713538083
