time,pressure
2023-10-07 10:59:00,0.4956489542912619
2023-10-07 11:00:00,0.5206089603847764
2023-10-07 11:01:00,0.5244037034087297
2023-10-07 11:02:00,0.5069584244166733
2023-10-07 11:03:00,0.5145971568592993
2023-10-07 11:04:00,0.4866138162621942
2023-10-07 11:05:00,0.5271842965076369
2023-10-07 11:06:00,0.5061557946644697
2023-10-07 11:07:00,0.5253533031165214
2023-10-07 11:08:00,0.5540808140329886
2023-10-07 11:09:00,0.5138239511779851
2023-10-07 11:10:00,0.5141763100616079
2023-10-07 11:11:00,0.4987448006998716
2023-10-07 11:12:00,0.4969736524840391
2023-10-07 11:13:00,0.5288863418321746
2023-10-07 11:14:00,0.5391904081124343
2023-10-07 11:15:00,0.5133059464049513
2023-10-07 11:16:00,0.5146296796730788
2023-10-07 11:17:00,0.5182793084714779
2023-10-07 11:18:00,0.4640211420781049
2023-10-07 11:19:00,0.5099298083875141
2023-10-07 11:20:00,0.5096154853390846
2023-10-07 11:21:00,0.5118643346624816
2023-10-07 11:22:00,0.49266956664754713
2023-10-07 11:23:00,0.5253945682614979
2023-10-07 11:24:00,0.502508897380275
2023-10-07 11:25:00,0.5157111161907925
2023-10-07 11:26:00,0.4992548910578508
2023-10-07 11:27:00,0.5189997217981827
2023-10-07 11:28:00,0.48694180956598504
2023-10-07 11:29:00,0.5009758508598674
2023-10-07 11:30:00,0.5408093592886567
2023-10-07 11:31:00,0.516775021752535
2023-10-07 11:32:00,0.46146453429576095
2023-10-07 11:33:00,0.5172374383144681
2023-10-07 11:34:00,0.49496881738914916
2023-10-07 11:35:00,0.49010111429992165
2023-10-07 11:36:00,0.5186705544685041
2023-10-07 11:37:00,0.468077784763878
2023-10-07 11:38:00,0.49320178299660156
2023-10-07 11:39:00,0.5395232064423466
2023-10-07 11:40:00,0.47435794665615666
2023-10-07 11:41:00,0.5310718464012859
2023-10-07 11:42:00,0.5228667619285784
2023-10-07 11:43:00,0.5276165276752199
2023-10-07 11:44:00,0.49112851428286025
2023-10-07 11:45:00,0.4851109309888371
2023-10-07 11:46:00,0.507978765305621
2023-10-07 11:47:00,0.5072281405101466
2023-10-07 11:48:00,0.46353199877530127
2023-10-07 11:49:00,0.5364605307276832
2023-10-07 11:50:00,0.5044236173899307
2023-10-07 11:51:00,0.5023358301803902
2023-10-07 11:52:00,0.5147175224533822
2023-10-07 11:53:00,0.5381594774416315
2023-10-07 11:54:00,0.47729771877355937
2023-10-07 11:55:00,0.4636927670027054
2023-10-07 11:56:00,0.49712259413192017
2023-10-07 11:57:00,0.5233379874045369
2023-10-07 11:58:00,0.5021851141586166
2023-10-07 11:59:00,0.5339502959566947
2023-10-07 12:00:00,0.5097221319381157
2023-10-07 12:01:00,0.4917648795867847
2023-10-07 12:02:00,0.47375264438434433
2023-10-07 12:03:00,0.5094792497078879
2023-10-07 12:04:00,0.49764611736281517
2023-10-07 12:05:00,0.491241009084131
2023-10-07 12:06:00,0.5003250083891553
2023-10-07 12:07:00,0.5213644950456008
2023-10-07 12:08:00,0.487709995243116
2023-10-07 12:09:00,0.490809706136571
2023-10-07 12:10:00,0.4659710767948641
2023-10-07 12:11:00,0.4696285405041741
2023-10-07 12:12:00,0.5192159862552544
2023-10-07 12:13:00,0.46913143678221914
2023-10-07 12:14:00,0.518421085232025
2023-10-07 12:15:00,0.4796208299120747
2023-10-07 12:16:00,0.49282223554079596
2023-10-07 12:17:00,0.5205941952618016
2023-10-07 12:18:00,0.510589643578998
2023-10-07 12:19:00,0.48362961284084444
2023-10-07 12:20:00,0.48126947228518063
2023-10-07 12:21:00,0.5013824730297243
2023-10-07 12:22:00,0.4969510693186084
2023-10-07 12:23:00,0.5133367193690691
2023-10-07 12:24:00,0.4981740197728001
2023-10-07 12:25:00,0.4717262336301562
2023-10-07 12:26:00,0.48544106709837487
2023-10-07 12:27:00,0.4905698222624435
2023-10-07 12:28:00,0.4889865097251275
2023-10-07 12:29:00,0.5083505403485485
2023-10-07 12:30:00,0.4593682606055992
2023-10-07 12:31:00,0.5030030590285335
2023-10-07 12:32:00,0.4987767107830727
2023-10-07 12:33:00,0.5138131961568604
2023-10-07 12:34:00,0.4964759544793577
2023-10-07 12:35:00,0.46178042846871126
2023-10-07 12:36:00,0.47707060944109964
2023-10-07 12:37:00,0.5009914887143119
2023-10-07 12:38:00,0.5060966212494953
2023-10-07 12:39:00,0.4808475781110084
2023-10-07 12:40:00,0.502786846775607
2023-10-07 12:41:00,0.47720021912195837
2023-10-07 12:42:00,0.4803078742954265
2023-10-07 12:43:00,0.49028007723805406
2023-10-07 12:44:00,0.49097209214436216
2023-10-07 12:45:00,0.4570669706829926
2023-10-07 12:46:00,0.4829265541459634
2023-10-07 12:47:00,0.47575011765033576
2023-10-07 12:48:00,0.4536877989999401
2023-10-07 12:49:00,0.4538544105966429
2023-10-07 12:50:00,0.48832588553222955
2023-10-07 12:51:00,0.4913273306699188
2023-10-07 12:52:00,0.4968483860425297
2023-10-07 12:53:00,0.5050646286018748
2023-10-07 12:54:00,0.525062293638917
2023-10-07 12:55:00,0.4797161557624726
2023-10-07 12:56:00,0.48213577470660035
2023-10-07 12:57:00,0.5103712506284533
2023-10-07 12:58:00,0.47058042707677533
2023-10-07 12:59:00,0.4687031115441166
2023-10-07 13:00:00,0.4924196617667248
2023-10-07 13:01:00,0.456178638642064
2023-10-07 13:02:00,0.46133536427658267
2023-10-07 13:03:00,0.4573595324783619
2023-10-07 13:04:00,0.47324032361364254
2023-10-07 13:05:00,0.42557072676306457
2023-10-07 13:06:00,0.4493913892144953
2023-10-07 13:07:00,0.44233030849560223
2023-10-07 13:08:00,0.4754505200420802
2023-10-07 13:09:00,0.48813630038008293
2023-10-07 13:10:00,0.4727725741540175
2023-10-07 13:11:00,0.4851967258106567
2023-10-07 13:12:00,0.5023229802148508
2023-10-07 13:13:00,0.5102414029343603
2023-10-07 13:14:00,0.5062855388104012
2023-10-07 13:15:00,0.5063080465368216
2023-10-07 13:16:00,0.5239235639529536
2023-10-07 13:17:00,0.4743515682332968
2023-10-07 13:18:00,0.45820660141455216
2023-10-07 13:19:00,0.4765600605044305
2023-10-07 13:20:00,0.46068271747973427
2023-10-07 13:21:00,0.4669531611787115
2023-10-07 13:22:00,0.5169609185105841
2023-10-07 13:23:00,0.47727099977831655
2023-10-07 13:24:00,0.4654913524880461
2023-10-07 13:25:00,0.4693878886338829
2023-10-07 13:26:00,0.4708272570392845
2023-10-07 13:27:00,0.47633953320513955
2023-10-07 13:28:00,0.512716481696125
2023-10-07 13:29:00,0.46116153777716656
2023-10-07 13:30:00,0.4969047659324349
2023-10-07 13:31:00,0.5100365378234336
2023-10-07 13:32:00,0.4681625121072166
2023-10-07 13:33:00,0.462038159342617
2023-10-07 13:34:00,0.48776521999675476
2023-10-07 13:35:00,0.484596271228291
2023-10-07 13:36:00,0.4798430718871866
2023-10-07 13:37:00,0.4676806544554019
2023-10-07 13:38:00,0.48070937409117287
2023-10-07 13:39:00,0.4903962531968289
2023-10-07 13:40:00,0.46123798421717666
2023-10-07 13:41:00,0.4725217309521227
2023-10-07 13:42:00,0.45725063918268566
2023-10-07 13:43:00,0.48711898751361715
2023-10-07 13:44:00,0.4479658184349985
2023-10-07 13:45:00,0.4828492075198236
2023-10-07 13:46:00,0.45850922081850565
2023-10-07 13:47:00,0.45852272731734567
2023-10-07 13:48:00,0.4947102809331066
2023-10-07 13:49:00,0.49055950910870494
2023-10-07 13:50:00,0.46550938357714367
2023-10-07 13:51:00,0.4778962882632901
2023-10-07 13:52:00,0.47867974322518064
2023-10-07 13:53:00,0.45537158697506874
2023-10-07 13:54:00,0.46762885340600735
2023-10-07 13:55:00,0.4544251702090452
2023-10-07 13:56:00,0.4568288548614821
2023-10-07 13:57:00,0.4564706439821845
2023-10-07 13:58:00,0.481441365234912
2023-10-07 13:59:00,0.46501328926288277
2023-10-07 14:00:00,0.4507822130708069
2023-10-07 14:01:00,0.508479349191079
2023-10-07 14:02:00,0.4870394984033784
2023-10-07 14:03:00,0.47351797477948787
2023-10-07 14:04:00,0.4550538268062733
2023-10-07 14:05:00,0.47023264363226724
2023-10-07 14:06:00,0.45882366860691065
2023-10-07 14:07:00,0.4782439766529542
2023-10-07 14:08:00,0.4701856920358817
2023-10-07 14:09:00,0.4846799981428531
2023-10-07 14:10:00,0.4097196533975129
2023-10-07 14:11:00,0.4654299508914065
2023-10-07 14:12:00,0.43408628476945027
2023-10-07 14:13:00,0.4963525841835476
2023-10-07 14:14:00,0.4602408261830652
2023-10-07 14:15:00,0.482281819746321
2023-10-07 14:16:00,0.4549473695072438
2023-10-07 14:17:00,0.4450900322648106
2023-10-07 14:18:00,0.45279243250820744
2023-10-07 14:19:00,0.474394042111358
2023-10-07 14:20:00,0.4491058330945645
2023-10-07 14:21:00,0.4736404550224399
2023-10-07 14:22:00,0.41640511750126663
2023-10-07 14:23:00,0.4853833270318601
2023-10-07 14:24:00,0.430027895767398
2023-10-07 14:25:00,0.4549353340648243
2023-10-07 14:26:00,0.4407142667192642
2023-10-07 14:27:00,0.45934578441844687
2023-10-07 14:28:00,0.42637042227875066
2023-10-07 14:29:00,0.45579302013608436
2023-10-07 14:30:00,0.47897360196979605
2023-10-07 14:31:00,0.45911623529977136
2023-10-07 14:32:00,0.46231175149909437
2023-10-07 14:33:00,0.43565430676578887
2023-10-07 14:34:00,0.45200105563147147
2023-10-07 14:35:00,0.4648005708057234
2023-10-07 14:36:00,0.49295919215923334
2023-10-07 14:37:00,0.4564226302930551
2023-10-07 14:38:00,0.43765170834911893
2023-10-07 14:39:00,0.441650530919821
2023-10-07 14:40:00,0.4462127184340702
2023-10-07 14:41:00,0.41620733353647277
2023-10-07 14:42:00,0.45153963394657454
2023-10-07 14:43:00,0.43425739393702845
2023-10-07 14:44:00,0.441603976248807
2023-10-07 14:45:00,0.4409362535701694
2023-10-07 14:46:00,0.46532970187001366
2023-10-07 14:47:00,0.4506865446958192
2023-10-07 14:48:00,0.45833377282150467
2023-10-07 14:49:00,0.4564644590611233
2023-10-07 14:50:00,0.46603054512017755
2023-10-07 14:51:00,0.42281173988778686
2023-10-07 14:52:00,0.4615616676128406
2023-10-07 14:53:00,0.4744082648409602
2023-10-07 14:54:00,0.4337046075166079
2023-10-07 14:55:00,0.43551771472983936
2023-10-07 14:56:00,0.4207029213289179
2023-10-07 14:57:00,0.44895453378630473
2023-10-07 14:58:00,0.45327122126927843
2023-10-07 14:59:00,0.4528858806960754
2023-10-07 15:00:00,0.4351859806201021
2023-10-07 15:01:00,0.435925524385845
2023-10-07 15:02:00,0.4272621152698246
2023-10-07 15:03:00,0.42269324317267754
2023-10-07 15:04:00,0.45249260831138877
2023-10-07 15:05:00,0.44405709002028226
2023-10-07 15:06:00,0.4386275799846835
2023-10-07 15:07:00,0.4461468518113107
2023-10-07 15:08:00,0.47293130843622666
2023-10-07 15:09:00,0.4210224444220927
2023-10-07 15:10:00,0.42979616739932164
2023-10-07 15:11:00,0.44476956449271926
2023-10-07 15:12:00,0.4413867573245825
2023-10-07 15:13:00,0.46688223707928583
2023-10-07 15:14:00,0.40816231896452615
2023-10-07 15:15:00,0.4227339179980425
2023-10-07 15:16:00,0.43363954908521124
2023-10-07 15:17:00,0.4396254989094874
2023-10-07 15:18:00,0.4458070042534953
2023-10-07 15:19:00,0.42448439785836517
2023-10-07 15:20:00,0.4248112197698488
2023-10-07 15:21:00,0.4254837154832735
2023-10-07 15:22:00,0.414739849521044
2023-10-07 15:23:00,0.4443781035816361
2023-10-07 15:24:00,0.4187539685007511
2023-10-07 15:25:00,0.4413885568879496
2023-10-07 15:26:00,0.4139751393075969
2023-10-07 15:27:00,0.4345431883160624
2023-10-07 15:28:00,0.42710923842550036
2023-10-07 15:29:00,0.3931176486406797
2023-10-07 15:30:00,0.43515638228956927
2023-10-07 15:31:00,0.41041693168179627
2023-10-07 15:32:00,0.3916311159068344
2023-10-07 15:33:00,0.4523680308310812
2023-10-07 15:34:00,0.39458996647623107
2023-10-07 15:35:00,0.46666143028602114
2023-10-07 15:36:00,0.3796970075095903
2023-10-07 15:37:00,0.43666247661701807
2023-10-07 15:38:00,0.4412793990141733
2023-10-07 15:39:00,0.4248504247493563
2023-10-07 15:40:00,0.397728720768786
2023-10-07 15:41:00,0.39273482856086755
2023-10-07 15:42:00,0.39556786625901286
2023-10-07 15:43:00,0.47527650740146016
2023-10-07 15:44:00,0.42205497156176564
2023-10-07 15:45:00,0.4209060262346851
2023-10-07 15:46:00,0.41991021767966186
2023-10-07 15:47:00,0.4150646166854443
2023-10-07 15:48:00,0.4410992173877288
2023-10-07 15:49:00,0.36386432424871784
2023-10-07 15:50:00,0.43809707811293896
2023-10-07 15:51:00,0.40490927231298945
2023-10-07 15:52:00,0.3964468870910088
2023-10-07 15:53:00,0.429252102512108
2023-10-07 15:54:00,0.4186064564423081
2023-10-07 15:55:00,0.43830144906395335
2023-10-07 15:56:00,0.42337916202491616
2023-10-07 15:57:00,0.4312431108462701
2023-10-07 15:58:00,0.39035905018046335
2023-10-07 15:59:00,0.39747708031497453
2023-10-07 16:00:00,0.42507328476603295
2023-10-07 16:01:00,0.38081141527187135
2023-10-07 16:02:00,0.4145390587857974
2023-10-07 16:03:00,0.3845525698549333
2023-10-07 16:04:00,0.39030771081006943
2023-10-07 16:05:00,0.4337690056293217
2023-10-07 16:06:00,0.4032106642540175
2023-10-07 16:07:00,0.4154856774960772
2023-10-07 16:08:00,0.4062379148500654
2023-10-07 16:09:00,0.391242326127863
2023-10-07 16:10:00,0.4171691827875982
2023-10-07 16:11:00,0.41445969728188076
2023-10-07 16:12:00,0.40598690247592556
2023-10-07 16:13:00,0.4203393278147674
2023-10-07 16:14:00,0.4536218471801719
2023-10-07 16:15:00,0.36690976612611403
2023-10-07 16:16:00,0.4075597623880998
2023-10-07 16:17:00,0.3791319674173031
2023-10-07 16:18:00,0.4032669432338453
2023-10-07 16:19:00,0.38287656992010527
2023-10-07 16:20:00,0.40685564812618646
2023-10-07 16:21:00,0.4512425025472615
2023-10-07 16:22:00,0.44984284414724457
2023-10-07 16:23:00,0.39492561280572824
2023-10-07 16:24:00,0.38290574007906175
2023-10-07 16:25:00,0.3773630917027314
2023-10-07 16:26:00,0.381774895669859
2023-10-07 16:27:00,0.3973404517727193
2023-10-07 16:28:00,0.39226559339699146
2023-10-07 16:29:00,0.41696091507797123
2023-10-07 16:30:00,0.40622462151498373
2023-10-07 16:31:00,0.39880245879005927
2023-10-07 16:32:00,0.41447870238742457
2023-10-07 16:33:00,0.3645206903494708
2023-10-07 16:34:00,0.385564361404834
2023-10-07 16:35:00,0.40873189661224135
2023-10-07 16:36:00,0.3918555896853584
2023-10-07 16:37:00,0.42114850265675324
2023-10-07 16:38:00,0.3746805568130775
2023-10-07 16:39:00,0.414265585061382
2023-10-07 16:40:00,0.3996875933348776
2023-10-07 16:41:00,0.4015786368102107
2023-10-07 16:42:00,0.34512380872088083
2023-10-07 16:43:00,0.4015365476357992
2023-10-07 16:44:00,0.38348607342305024
2023-10-07 16:45:00,0.3895006580840809
2023-10-07 16:46:00,0.3515481196526998
2023-10-07 16:47:00,0.39233055971112973
2023-10-07 16:48:00,0.3721049390316171
2023-10-07 16:49:00,0.38652190174914886
2023-10-07 16:50:00,0.38277818067281794
2023-10-07 16:51:00,0.38257834823434744
2023-10-07 16:52:00,0.4077218431093742
2023-10-07 16:53:00,0.4161042393875822
2023-10-07 16:54:00,0.39594760394781925
2023-10-07 16:55:00,0.35273833346189337
2023-10-07 16:56:00,0.3745812962596426
2023-10-07 16:57:00,0.3810833171200618
2023-10-07 16:58:00,0.40584107953609744
2023-10-07 16:59:00,0.3886710499507128
2023-10-07 17:00:00,0.38337181622058747
2023-10-07 17:01:00,0.35195484602162536
2023-10-07 17:02:00,0.35799590396255326
2023-10-07 17:03:00,0.3810642426392644
2023-10-07 17:04:00,0.35318579300897696
2023-10-07 17:05:00,0.39976249883773585
2023-10-07 17:06:00,0.3796886922526297
2023-10-07 17:07:00,0.37098889218590986
2023-10-07 17:08:00,0.39607333352016444
2023-10-07 17:09:00,0.3814186281952427
2023-10-07 17:10:00,0.3511546207949966
2023-10-07 17:11:00,0.42751006593038265
2023-10-07 17:12:00,0.3956093658010101
2023-10-07 17:13:00,0.37708808569816327
2023-10-07 17:14:00,0.3397967615956249
2023-10-07 17:15:00,0.3763500921644579
2023-10-07 17:16:00,0.37183254986131486
2023-10-07 17:17:00,0.3537398906887874
2023-10-07 17:18:00,0.35961421827690215
2023-10-07 17:19:00,0.35071876815825953
2023-10-07 17:20:00,0.3418514191181099
2023-10-07 17:21:00,0.3613812463375265
2023-10-07 17:22:00,0.3686454999277313
2023-10-07 17:23:00,0.36434709125365095
2023-10-07 17:24:00,0.3532062332417345
2023-10-07 17:25:00,0.330682645641643
2023-10-07 17:26:00,0.38392609242325243
2023-10-07 17:27:00,0.39501267016864416
2023-10-07 17:28:00,0.3470778232463362
2023-10-07 17:29:00,0.3583756730399762
2023-10-07 17:30:00,0.3749948658755971
2023-10-07 17:31:00,0.35140527976214325
2023-10-07 17:32:00,0.352102763307504
2023-10-07 17:33:00,0.3562247493975055
2023-10-07 17:34:00,0.357931341949264
2023-10-07 17:35:00,0.35748042395381197
2023-10-07 17:36:00,0.39681612947939476
2023-10-07 17:37:00,0.3755083496186823
2023-10-07 17:38:00,0.3473900854202164
2023-10-07 17:39:00,0.3624890146536972
2023-10-07 17:40:00,0.3715443004705993
2023-10-07 17:41:00,0.3481343605530158
2023-10-07 17:42:00,0.37426981276964494
2023-10-07 17:43:00,0.3737282790166122
2023-10-07 17:44:00,0.38812749016041764
2023-10-07 17:45:00,0.3539122935006376
2023-10-07 17:46:00,0.3625211393869747
2023-10-07 17:47:00,0.3394289639520234
2023-10-07 17:48:00,0.38267876826394914
2023-10-07 17:49:00,0.31738278133899017
2023-10-07 17:50:00,0.34082042192713186
2023-10-07 17:51:00,0.3350481371742208
2023-10-07 17:52:00,0.3370897956689907
2023-10-07 17:53:00,0.3393576412529451
2023-10-07 17:54:00,0.32635873147481465
2023-10-07 17:55:00,0.37577574245275835
2023-10-07 17:56:00,0.39634124664452347
2023-10-07 17:57:00,0.3219974109395512
2023-10-07 17:58:00,0.35927450975171416
2023-10-07 17:59:00,0.3392632165167033
2023-10-07 18:00:00,0.35334816972221855
2023-10-07 18:01:00,0.32483556474481684
2023-10-07 18:02:00,0.339589019344135
2023-10-07 18:03:00,0.3694993862354233
2023-10-07 18:04:00,0.3100667870117469
2023-10-07 18:05:00,0.3153049826277889
2023-10-07 18:06:00,0.3363376417684771
2023-10-07 18:07:00,0.3221133147094067
2023-10-07 18:08:00,0.3242603291668233
2023-10-07 18:09:00,0.3312262090622205
2023-10-07 18:10:00,0.33423651767502777
2023-10-07 18:11:00,0.33938027696984957
2023-10-07 18:12:00,0.3541777995298538
2023-10-07 18:13:00,0.3357662577159992
2023-10-07 18:14:00,0.3223236363409491
2023-10-07 18:15:00,0.3680298341584136
2023-10-07 18:16:00,0.32800626546198614
2023-10-07 18:17:00,0.33723678740124197
2023-10-07 18:18:00,0.3299375585630627
2023-10-07 18:19:00,0.37574085171184457
2023-10-07 18:20:00,0.3250570798756698
2023-10-07 18:21:00,0.34851576121309774
2023-10-07 18:22:00,0.3306430448628034
2023-10-07 18:23:00,0.3493248639388901
2023-10-07 18:24:00,0.34077845820781816
2023-10-07 18:25:00,0.33056961465165474
2023-10-07 18:26:00,0.3594285708862538
2023-10-07 18:27:00,0.34132015082741546
2023-10-07 18:28:00,0.38064388741464816
2023-10-07 18:29:00,0.3783096839557973
2023-10-07 18:30:00,0.352188574641155
2023-10-07 18:31:00,0.33881589139280344
2023-10-07 18:32:00,0.3339592783814619
2023-10-07 18:33:00,0.3220057015740793
2023-10-07 18:34:00,0.34222854189066576
2023-10-07 18:35:00,0.3484306528248962
2023-10-07 18:36:00,0.31612105235559407
2023-10-07 18:37:00,0.36876204938068324
2023-10-07 18:38:00,0.3533126902109349
2023-10-07 18:39:00,0.373674026026823
2023-10-07 18:40:00,0.31367827389447067
2023-10-07 18:41:00,0.3074300680658301
2023-10-07 18:42:00,0.33475023762232153
2023-10-07 18:43:00,0.3117596915879609
2023-10-07 18:44:00,0.3505691469875485
2023-10-07 18:45:00,0.31722421505250714
2023-10-07 18:46:00,0.3194750630666013
2023-10-07 18:47:00,0.33448856313163633
2023-10-07 18:48:00,0.32208626013911523
2023-10-07 18:49:00,0.3391190589384923
2023-10-07 18:50:00,0.3384774188904266
2023-10-07 18:51:00,0.3238704346262804
2023-10-07 18:52:00,0.35996265437405917
2023-10-07 18:53:00,0.3332850405806047
2023-10-07 18:54:00,0.3134992565361432
2023-10-07 18:55:00,0.32392577911637105
2023-10-07 18:56:00,0.3007275703631091
2023-10-07 18:57:00,0.3519470522266931
2023-10-07 18:58:00,0.32251507588515266
2023-10-07 18:59:00,0.32683597617928983
2023-10-07 19:00:00,0.34049428951524374
2023-10-07 19:01:00,0.32105110144644466
2023-10-07 19:02:00,0.31327038256623563
2023-10-07 19:03:00,0.31563977089051526
2023-10-07 19:04:00,0.31052779160704064
2023-10-07 19:05:00,0.3154871297657201
2023-10-07 19:06:00,0.30895081534533847
2023-10-07 19:07:00,0.3262471372640409
2023-10-07 19:08:00,0.31884446995618965
2023-10-07 19:09:00,0.30504596637958004
2023-10-07 19:10:00,0.3231158063416185
2023-10-07 19:11:00,0.3235648505943127
2023-10-07 19:12:00,0.35505068313384036
2023-10-07 19:13:00,0.3122270788105405
2023-10-07 19:14:00,0.3336362570735099
2023-10-07 19:15:00,0.31477769295033176
2023-10-07 19:16:00,0.31109706318410046
2023-10-07 19:17:00,0.332754454695166
2023-10-07 19:18:00,0.31601115524099255
2023-10-07 19:19:00,0.3177975419450708
2023-10-07 19:20:00,0.3402087261006251
2023-10-07 19:21:00,0.3239699627051097
2023-10-07 19:22:00,0.28752786014745846
2023-10-07 19:23:00,0.3061708901462654
2023-10-07 19:24:00,0.3380310024975719
2023-10-07 19:25:00,0.3389444565758514
2023-10-07 19:26:00,0.3304690926166916
2023-10-07 19:27:00,0.3544839921958093
2023-10-07 19:28:00,0.3221446379366907
2023-10-07 19:29:00,0.34543093166415423
2023-10-07 19:30:00,0.3422783504300363
2023-10-07 19:31:00,0.32672226999513515
2023-10-07 19:32:00,0.34456685329501907
2023-10-07 19:33:00,0.31723365179437835
2023-10-07 19:34:00,0.3437731236544516
2023-10-07 19:35:00,0.30100329666392434
2023-10-07 19:36:00,0.3148332984834233
2023-10-07 19:37:00,0.3726450363768765
2023-10-07 19:38:00,0.33476285817042695
2023-10-07 19:39:00,0.2866751717770629
2023-10-07 19:40:00,0.29631929060484286
2023-10-07 19:41:00,0.2897917886798759
2023-10-07 19:42:00,0.33485568363797186
2023-10-07 19:43:00,0.31852977086478973
2023-10-07 19:44:00,0.3333329634050513
2023-10-07 19:45:00,0.34283706914745427
2023-10-07 19:46:00,0.3306608117079347
2023-10-07 19:47:00,0.33763932270858743
2023-10-07 19:48:00,0.31210098946634407
2023-10-07 19:49:00,0.3273883773030476
2023-10-07 19:50:00,0.3434343411520147
2023-10-07 19:51:00,0.31235225122245863
2023-10-07 19:52:00,0.28608481424451065
2023-10-07 19:53:00,0.3053951073925673
2023-10-07 19:54:00,0.29949456261834856
2023-10-07 19:55:00,0.33733009944628084
2023-10-07 19:56:00,0.3434875917735765
2023-10-07 19:57:00,0.30101203576777713
2023-10-07 19:58:00,0.3169878884517009
2023-10-07 19:59:00,0.3328124401282714
2023-10-07 20:00:00,0.32948535176252364
2023-10-07 20:01:00,0.3167726622813963
2023-10-07 20:02:00,0.32324676102784666
2023-10-07 20:03:00,0.3260055372474953
2023-10-07 20:04:00,0.33332437020213934
2023-10-07 20:05:00,0.29983490617647235
2023-10-07 20:06:00,0.3306081730621412
2023-10-07 20:07:00,0.2833115277215536
2023-10-07 20:08:00,0.3151492349921421
2023-10-07 20:09:00,0.31356597078916854
2023-10-07 20:10:00,0.3383038128417866
2023-10-07 20:11:00,0.34623555033898124
2023-10-07 20:12:00,0.3142388925827604
2023-10-07 20:13:00,0.3357286254519646
2023-10-07 20:14:00,0.30600990620423896
2023-10-07 20:15:00,0.3286561451176501
2023-10-07 20:16:00,0.3508535902117383
2023-10-07 20:17:00,0.31442160096156807
2023-10-07 20:18:00,0.32861182859326443
2023-10-07 20:19:00,0.3472005324449687
2023-10-07 20:20:00,0.3335189748196008
2023-10-07 20:21:00,0.359015959354399
2023-10-07 20:22:00,0.34626558127247
2023-10-07 20:23:00,0.34398542701132967
2023-10-07 20:24:00,0.31352257080216483
2023-10-07 20:25:00,0.31017608833796384
2023-10-07 20:26:00,0.34663164299121335
2023-10-07 20:27:00,0.34118278595453455
2023-10-07 20:28:00,0.35211859011884633
2023-10-07 20:29:00,0.35433556623451673
2023-10-07 20:30:00,0.3410243180329525
2023-10-07 20:31:00,0.334455231917946
2023-10-07 20:32:00,0.32353206244376703
2023-10-07 20:33:00,0.35707551969343954
2023-10-07 20:34:00,0.33066285961503744
2023-10-07 20:35:00,0.30530951242003174
2023-10-07 20:36:00,0.3218891437334481
2023-10-07 20:37:00,0.3084353857632764
2023-10-07 20:38:00,0.3288397526642255
2023-10-07 20:39:00,0.3498191184225176
2023-10-07 20:40:00,0.2865252188609047
2023-10-07 20:41:00,0.31829654219441417
2023-10-07 20:42:00,0.3654241496884742
2023-10-07 20:43:00,0.3480941207816126
2023-10-07 20:44:00,0.30322391374397406
2023-10-07 20:45:00,0.3593433315017842
2023-10-07 20:46:00,0.33897137445516096
2023-10-07 20:47:00,0.33642843720849575
2023-10-07 20:48:00,0.35162802663638876
2023-10-07 20:49:00,0.3224589365456126
2023-10-07 20:50:00,0.32870493984811555
2023-10-07 20:51:00,0.32029319883774804
2023-10-07 20:52:00,0.3400308344375405
2023-10-07 20:53:00,0.32100227677530796
2023-10-07 20:54:00,0.327784820206621
2023-10-07 20:55:00,0.33642370980908903
2023-10-07 20:56:00,0.3703234547034782
2023-10-07 20:57:00,0.3563374217121712
2023-10-07 20:58:00,0.3701329432830073
2023-10-07 20:59:00,0.3247067521349255
2023-10-07 21:00:00,0.3374612881730668
2023-10-07 21:01:00,0.3386620110929277
2023-10-07 21:02:00,0.36319064229866904
2023-10-07 21:03:00,0.3452424187976844
2023-10-07 21:04:00,0.35258274913643733
2023-10-07 21:05:00,0.35156315660555515
2023-10-07 21:06:00,0.3344290315718282
2023-10-07 21:07:00,0.3629438750330978
2023-10-07 21:08:00,0.31085255610827095
2023-10-07 21:09:00,0.3571895573876554
2023-10-07 21:10:00,0.34798258998832654
2023-10-07 21:11:00,0.36743697914508644
2023-10-07 21:12:00,0.33587008555856623
2023-10-07 21:13:00,0.370765807583667
2023-10-07 21:14:00,0.32984730687127173
2023-10-07 21:15:00,0.3566572428581811
2023-10-07 21:16:00,0.34949698493175396
2023-10-07 21:17:00,0.3690727208435978
2023-10-07 21:18:00,0.33333361784621435
2023-10-07 21:19:00,0.32214382574087064
2023-10-07 21:20:00,0.36409060186433256
2023-10-07 21:21:00,0.3482997028763034
2023-10-07 21:22:00,0.36154802773187034
2023-10-07 21:23:00,0.3350986862097361
2023-10-07 21:24:00,0.3544734435373245
2023-10-07 21:25:00,0.33653640400374335
2023-10-07 21:26:00,0.3570424102359356
2023-10-07 21:27:00,0.3520781944412875
2023-10-07 21:28:00,0.3585800500700631
2023-10-07 21:29:00,0.3674401774653732
2023-10-07 21:30:00,0.38577335561580395
2023-10-07 21:31:00,0.37139928124066407
2023-10-07 21:32:00,0.3644701036986107
2023-10-07 21:33:00,0.4139722232722981
2023-10-07 21:34:00,0.39989958577962176
2023-10-07 21:35:00,0.3440610436836629
2023-10-07 21:36:00,0.38333562034411683
